0.0,0.011825000743792953,0.022837791998802412,0.027996559493372986,0.031416600980920958,0.033591535997783362,0.040853099911017918,0.042399416212521399,0.043391347127150662,0.048637223397957313,0.056962385710953266,0.055591513117448796,0.062243907412056362,0.060997882588843068,0.055221974753785687,0.056425731408728697,0.050906295729441012,0.053450237313032424,0.059154990339512756,0.063603044268037617,0.054434940604318714,0.055577354933842991,0.054862667449093697,0.059661085959003692,0.070811533043157474,0.075116237260292137,0.081901385995098705,0.09227803323039499,0.1006968441361136,0.10267798590719161,0.10723986334174399,0.11062069226923257,0.12214201830905998,0.11840638202335649,0.13078960534792536,0.1257795831992238,0.12946017080590339,0.12733877608283242,0.12014623815793946,0.12167196254617392,0.12374317549947592,0.13700707595481479,0.1436100799074233,0.15494584174019033,0.1469274417573341,0.13229164820927536,0.14282078895713429,0.138851686471473,0.1315225177656103,0.13639386520928626,0.13766773800020124,0.13330088715683192,0.1472380354092081,0.14503482598938819,0.13138635822464348,0.14494474305455635,0.16790391911669303,0.18096375750096663,0.18110576976943937,0.18077843164295887,0.18213310573445624,0.17276698230167925,0.17775977961408534,0.17253838725374179,0.16727794638349466,0.17482148763467892,0.1788876316553491,0.18409293122813147,0.16767153099462789,0.1800430112903878,0.18887889590493451,0.1781116534090528,0.183983620624594,0.17512780536637859,0.18763234802498502,0.19681823668194409,0.20126364741996672,0.1982700014833404,0.21916428425249784,0.22062513086965757,0.2146641398608185,0.20793401360314445,0.19482533050996481,0.19724179479243487,0.19893726205265411,0.18998629706420869,0.18495858664459663,0.18764985537071538,0.19322920272162264,0.1999860793642988,0.20127901876049736,0.20981777653484626,0.21784125011405511,0.21533055269549645,0.21818761947762799,0.21848578073508446,0.21909796911045301,0.21699433484480868,0.2193025060506093,0.22157124351342938,0.22335823648132433,0.20394780309062432,0.21071737840357052,0.21873889699435209,0.21710891235369653,0.19531259046240265,0.19509134579733273,0.1838284012091837,0.18001948602207191,0.20098927898488564,0.21685596199582763,0.22042076845662292,0.22447255094509658,0.21166262461927404,0.21495290053148586,0.20945630324883152,0.21524116356066444,0.21178974128955413,0.20663708565521252,0.19244033280328593,0.2092317840485772,0.21695746105249275,0.21130803636352416,0.20652034695746177,0.2121768456046341,0.22243117795689393,0.23988492323753632,0.26998442048308041,0.25913926958035771,0.25172865468486416,0.24657862092663668,0.24875948293329184,0.25900153331043374,0.24860348544847782,0.24280746734342581,0.24705999421438646,0.2467225775062607,0.24125521701453773,0.23173888337194168,0.20587874288551408,0.20594821127738033,0.21452763493270308,0.21348664291124703,0.20748517790322149,0.21391081995098099,0.226858691340315,0.22614967963138483,0.21253405784706697,0.22201537535743426,0.21704309184300605,0.21659858659575035,0.22424119476709689,0.22589882170522971,0.2113990510222698,0.22656911629298562,0.22279530284950216,0.22680716799553977,0.22237182091563742,0.21125743086607249,0.21720930172060929,0.21355601287468456,0.22884386851484168,0.22335966797667375,0.24089582183386482,0.24987608026347691,0.24754036232233928,0.25167669592891778,0.26301733308336667,0.26767387592491193,0.26416490345445182,0.26179205789769677,0.24397872141078572,0.24503236135090831,0.25615347041829184,0.27637478656974135,0.28643030822220228,0.278181409630058,0.2627023767658242,0.2565934059695012,0.26926515754977493,0.24663464234379337,0.25080656169065646,0.24499371043288024,0.22803043821422198,0.23451114156333644,0.23360518553085052,0.22474661771605509,0.22634793009338355,0.23060966973264135,0.23328273428471363,0.25199870874920421,0.26632183733604348,0.27825132539550207,0.29551343017547055,0.28912058079888209,0.29542512400069881,0.30139865666372717,0.30875459323441601,0.30100425268575648,0.30534997181856782,0.3291328049015908,0.32406199467595675,0.30977075391434949,0.31031265469414654,0.31006881870813197,0.3012739204311784,0.30479867125367244,0.29496294042759097,0.30365819869620869,0.3016224106975916,0.30502504439392158,0.28836875926187855,0.29504529126403067,0.28343364666584236,0.29149082001213272,0.30974821391446311,0.32239003516702247,0.32921809754821307,0.31023009783068978,0.33714679846898782,0.34843690600025257,0.37089791205293265,0.371257130091878,0.36032401446833523,0.36532171632531391,0.37390582869265665,0.36836663667779945,0.33848640899303561,0.34984260838638254,0.34674254349951095,0.33823313145892808,0.29674657765176182,0.30075884298712519,0.30476606785099303,0.30747813951687319,0.31707942866745109,0.30901354688861049,0.28939182719577544,0.28197136171924497,0.27291809372450021,0.26799326930457223,0.26488752030032314,0.26070318646571045,0.26670523140787411,0.28844977385908604,0.28449486427475934,0.28998552679047646,0.29153927299476229,0.30490502228400473,0.31148492781415904,0.29928711763053911,0.31370042401538328,0.31805161852388075,0.31677601555734064,0.30247031782750189,0.30229592015607254,0.30817345779383648,0.32584476159659126,0.335639911796623,0.35288033191770707,0.35229571376664504,0.357100512356678,0.3549081466761298,0.38046539601741969,0.38122580216370572,0.37476397295861424,0.36146306989810084,0.35341678162880835,0.36356571356944767,0.35744658384569628,0.36419016908267304,0.37021368895679696,0.36804379562586947,0.38346125104220369,0.37642865207124998,0.37774723885175171,0.38582064671640653,0.38025237245419097,0.34635025531895114,0.33927634990846489,0.3530007423655554,0.3341276727634544,0.34215998936629777,0.3368577848164081,0.33105137021272873,0.33080439361153358,0.34901745142449758,0.34284168555701111,0.3579517235996782,0.3612689150662543,0.35701018955259978,0.37937692254859151,0.35531313620598864,0.3445788301078348,0.35783631931668286,0.33181069481994035,0.36079281173382893,0.36399586962544717,0.357391862635423,0.35781544457563969,0.35720034188849553,0.36024240622243342,0.36275228643517632,0.37499466726334163,0.3787303387261523,0.36952913436524532,0.36048666499326404,0.36069866910960091,0.36735708785394311,0.38091411729134361,0.37580334709350083,0.3684076149510277,0.36110545819850715,0.36405416878406804,0.35533825190231016,0.33879975729801992,0.32124791707794237,0.32189092370659156,0.33357547423067496,0.32334027798732534,0.33136494812011758,0.33441955891334979,0.33924498431514399,0.3386488566214137,0.33358246535978553,0.32879081860451925,0.33859246575398788,0.3455456472191033,0.33229965681238488,0.32835552286365466,0.30852603388970723,0.31893469617345238,0.33709878314971553,0.36868880340411803,0.36449012557539556,0.3595556006867886,0.34348237825777006,0.3501380238412018,0.36188390000997095,0.33833544432844082,0.31173875990194688,0.30806843702562492,0.31574425159196934,0.31796728733140261,0.32952487295298949,0.3352537264413204,0.32463806460901823,0.31334843964886261,0.29463524584530787,0.28341163201991437,0.27793472813787701,0.28025072352981145,0.29253304753356985,0.28770288518753151,0.31213584741637718,0.29935908929552701,0.29321033302169608,0.30361514694861441,0.31206969149075797,0.3208265834094971,0.34303136781357735,0.35833396697408126,0.3645599229757831,0.35965389519962193,0.36395126614579348,0.35428083128554,0.35323802061356924,0.34745291810627466,0.33032722957941429,0.32907782885157211,0.33221776638481704,0.32849344152962912,0.34162354775439407,0.32366564257123465,0.32641312183725563,0.32926387568374743,0.33765757925438894,0.34865315751304665,0.34825080175092127,0.3551104175135007,0.36610825763090926,0.36201613107985847,0.34774897292763229,0.34609960607830464,0.36220987759670187,0.35762621920543708,0.35827605612579738,0.34620058200295378,0.33624654692567474,0.33453813201982802,0.34795563219394982,0.35437616248781012,0.35583621301251667,0.34310744238818025,0.32785713122400606,0.33311538146011488,0.32115584502495809,0.3261185284081608,0.32462958982176171,0.34235705873575495,0.35840955418789699,0.35425856746649331,0.35240940018715333,0.35725148495457304,0.34643557808666336,0.34896870194335683,0.35061378237492541,0.34657929831636808,0.34337690434174728,0.35525327805032625,0.33781892818485509,0.3618401494416647,0.36358501010621691,0.3678235419747285,0.36993886242240021,0.38400264744679613,0.36837517869347286,0.37435256824265206,0.37188424272617082,0.36392600890932025,0.38779175663104071,0.36601520427189144,0.36061691130163009,0.37403962309374567,0.38808378935378507,0.38667799049402662,0.36884384230249179,0.3951041949865145,0.3851621747470434,0.37120873975968299,0.3728516061790243,0.34496277371257572,0.35866212885528725,0.37384054045411885,0.37858438358425722,0.35760247324434191,0.35124227600163593,0.37299053266819682,0.3729067004476519,0.37303782758894688,0.3461005931255432,0.34002357042683973,0.34406059999503696,0.32388107043013653,0.31354040735585398,0.32625948410988476,0.33450808577471125,0.32858797760995528,0.32732236023996764,0.3221422101805701,0.33585434939622677,0.34048098270611327,0.33910193685956702,0.33129988317097792,0.32563019761955958,0.3081818431848693,0.30726919397377883,0.30461294631657088,0.30430095567780963,0.31279069002546095,0.32579959149881738,0.35229229358897135,0.36568931824659479,0.37251284732328205,0.37952984995139244,0.37751471554076554,0.37940328134563106,0.37885628261094595,0.36537952773671806,0.34302859843870059,0.32727034928264676,0.3371016991784806,0.35628469085384384,0.34422765363276581,0.35214340361150731,0.34947048420840071,0.375408741517886,0.38855644843050496,0.38773369512994382,0.37311359846450542,0.36941766095830914,0.39481411391844229,0.39330129690284693,0.40032783314995896,0.39617996748586337,0.41304299002027678,0.41901735332490803,0.39185426278505059,0.38221962745257743,0.38333599775235788,0.38179174663144227,0.4019614390910678,0.39802995513238237,0.40097783945272625,0.38210353049536905,0.37705947550299901,0.36490568536794876,0.37217544503962202,0.38626439358348846,0.41399477905410037,0.39068133376804021,0.38151358342739766,0.39816230152647653,0.39456939304920924,0.38594361081841755,0.39509624817188321,0.38347012571817513,0.38408557962858902,0.4007749846452654,0.41305407403788569,0.41776619377114788,0.44941079307977622,0.45040682018163575,0.45611318045012084,0.45010813296384883,0.44578942139865385,0.45614176408275797,0.43181557880712862,0.42285396516484886,0.39666938800091922,0.41673135504477088,0.45408472895389751,0.45341600151995171,0.44715449776875793,0.41436520140457694,0.40984268194094381,0.41045993952768239,0.40243228517788487,0.40334760947564047,0.40351113878062661,0.39158893420992991,0.40554608317919616,0.38487922529572299,0.37374040660156449,0.38417389799350421,0.37911740078296441,0.38934571226002423,0.39120212155362949,0.39411113626274025,0.39106695700839411,0.38712028642775498,0.38127379253203875,0.40220331756074151,0.39245663543819309,0.38745820700693151,0.39370517499941143,0.39405590483074487,0.38676106607409677,0.37603109516808281,0.37631850800846428,0.37372632720073395,0.37483190776330988,0.3506470791932762,0.33898327406654916,0.37710786167117705,0.36936678471538109,0.36692573235469672,0.35705705545101757,0.36121052994300984,0.34870964481894295,0.35692924972465312,0.34146688967083022,0.3365645778855767,0.34739096979492323,0.32770832050663001,0.31568801408059183,0.31208184388385601,0.33106703278940885,0.34019511191079965,0.35703018223186744,0.34525060294225574,0.33495043736078045,0.3322951236123115,0.33863067933748747,0.34352960889041756,0.34150583487837599,0.35593162830275493,0.34587291492013073,0.34168465319594749,0.34528910479357711,0.3368364026733669,0.33742655998374782,0.35990344602142577,0.34615034583811694,0.33713404086731835,0.36052328411029794,0.38539352489227585,0.38212160136063239,0.39915106263326389,0.4001789966118996,0.39620964611964471,0.40981615294909907,0.39823702449307302,0.37564017090157437,0.38219643913568591,0.38738143311376055,0.40869792008529793,0.40360276726527083,0.41653785708190305,0.43165797898855496,0.42352231783682892,0.42495452427148261,0.40070672931994533,0.37864114355370565,0.39445322502548164,0.41984325989590798,0.41351949695978013,0.43566904599446055,0.43807229950236293,0.4654874290002744,0.45768300287997671,0.4869095493324454,0.49096477212158574,0.5052490563111558,0.50166518639402469,0.49055866517896957,0.50090453852901595,0.48449844450156049,0.48233726899155416,0.46049361375610376,0.42705396594099232,0.44398247830344995,0.45494885887658515,0.45739649210379635,0.47127251257676345,0.49012024358873019,0.48284198953782226,0.49278648425159072,0.50681332855575689,0.50610443114702242,0.48338156427327766,0.49079231493126646,0.48245297676633603,0.47367365484796053,0.49344739953593086,0.49848598826609647,0.50158354783219461,0.49014143010338201,0.49079855035199094,0.49523042348035728,0.51615994676603816,0.50135241117360696,0.49999794672295544,0.50121845435091372,0.52505812788172324,0.51009573721403723,0.52982048513368696,0.52871907972492793,0.52505994922329957,0.49805583360999045,0.49768638189489478,0.50454102572827664,0.52038882072426373,0.51193254758180873,0.53359905986514655,0.55440854810293927,0.57468536586488572,0.59101037785372013,0.57165974814067577,0.53208796098453326,0.5324878081369,0.52062312370401087,0.53858756779183026,0.53376877001638712,0.53637129161355168,0.51603360922111519,0.54476134296441547,0.58021098363167223,0.56943115640638742,0.56061934240102052,0.56341307992231604,0.56518165268352927,0.54704955825485746,0.55335107876747236,0.55971302076888785,0.59275426389389829,0.57852745516987469,0.57769555595439337,0.54675270240143659,0.55606631862619915,0.53104382103184589,0.53339820429319817,0.54697485263962553,0.55224162756139117,0.5391302279764838,0.54278784346984277,0.55949281361303793,0.58784760565471816,0.57042565664798084,0.58344973294813962,0.57945246412002072,0.5653035562953872,0.5741249279345394,0.56266011235513846,0.57132242820782086,0.57143065337236687,0.56916916138748697,0.53065774062336035,0.52957806507463034,0.5135091343108299,0.50232252269790278,0.50102870776333241,0.48817734729103901,0.50044780019544821,0.52099843511685506,0.50958565891038532,0.51954549553521834,0.5602734765266757,0.54402380227104508,0.55184166458177319,0.54525739089456593,0.53183943523805011,0.53047709379024643,0.52232405176559216,0.50964950417613331,0.49859682403993821,0.51724905839079716,0.51400479550343825,0.50699032884689554,0.48870004199078043,0.50134791947749346,0.52642831799210399,0.52412501433847525,0.53177720479644841,0.55728341274921234,0.55121929019584603,0.55405921525712842,0.54571704185382697,0.53454513124810876,0.52380019072212924,0.50592379181960734,0.49073914031466936,0.51422423919221227,0.51374219397711929,0.49449073322362019,0.47970977983368368,0.45693671783645956,0.4581338182311237,0.46618533470647333,0.46330838517479822,0.46629788250200849,0.451989341848546,0.46769423064777876,0.4805713068292583,0.47282618696106571,0.46125548577766934,0.46429045322467177,0.47148302327516206,0.49003259861311621,0.48203650586810004,0.47447770299108061,0.51005432588949406,0.50800275025738972,0.51527726259651685,0.52123987722979526,0.50460908870973442,0.51601897380375061,0.51450501978324781,0.49217145632778586,0.50530267795344286,0.48712532388219082,0.46971204642942022,0.48081918236062726,0.4787686855829868,0.48024239331120883,0.47729842838446712,0.46491559140990313,0.4665277414716068,0.46358828301703703,0.44201274415662339,0.46060807863289777,0.46401167301258434,0.4814780756083713,0.45882527148216984,0.44888469908749445,0.46203417258719359,0.45671980479710123,0.45926746800470875,0.46844380743333042,0.43890228902696488,0.4519465681936784,0.44136382454076506,0.46605236219377427,0.47503519912546838,0.4745630249670339,0.48899062696886625,0.48939945930874035,0.49622870008333309,0.50991042641102469,0.52305835570004544,0.54032664886444792,0.53455305360290262,0.52562888613570036,0.51448740839030616,0.51050173123365883,0.51840041633096479,0.50672395937510295,0.50167917024464126,0.50922259026761307,0.48705257116797773,0.47134801055249359,0.48596746060727847,0.48774474467586815,0.49205668324763102,0.48606012207833926,0.48596020744959417,0.48787166586247394,0.48690953588937919,0.47659502621025629,0.48124280606604569,0.4736173908874185,0.46205260690041799,0.46344439471643861,0.45205308033131697,0.44408474195806685,0.48115524753992911,0.47605488177957095,0.48566095790734387,0.4887394506199299,0.4831677987126608,0.47184540598461328,0.50260764864127894,0.49014125439617046,0.4846739506320149,0.48846787773259426,0.5028799769088026,0.50175338361849975,0.49857701474544747,0.50795605306536695,0.52962658625397974,0.51126298430079486,0.47780058659094327,0.51519367159301011,0.53000030762452854,0.53926220644282108,0.53186953771334877,0.52166934312931601,0.49829788939000713,0.47102308685383187,0.45966677579921339,0.48055477937365432,0.47456010830765305,0.46848111167210521,0.47204451411707476,0.46551720027154586,0.46950313194499704,0.46019613601177517,0.46564552862171532,0.45811070985696623,0.43497122266896759,0.44013517054635648,0.43876856820608945,0.46007810505774993,0.44904024181370128,0.45526034741990495,0.46015121136892922,0.4808420275786558,0.47131916809232788,0.49753827080172464,0.49895871769600753,0.51077655877503425,0.49059092451813602,0.49403760129556362,0.49373951759202955,0.51357580849119522,0.49546341164326224,0.4752661381837841,0.47831178782693096,0.4603074491628818,0.46142916988792104,0.47279938211361705,0.4615505353710489,0.45261238544580457,0.44377218894368464,0.44756680832474183,0.46649154547097699,0.47512169506263041,0.45790295979760209,0.45481315737587169,0.46306439329319149,0.48164401693547942,0.47488171346810371,0.48487256202748108,0.50287506083000089,0.48169397457792779,0.47590851319044586,0.47448071203626824,0.48803155497943534,0.51702445672156816,0.53023201804611364,0.54012509793610097,0.56319726165677897,0.58341521437791344,0.5791968103040892,0.58242192523193448,0.56523224580688081,0.54855262859128595,0.54253826731861243,0.53648335087128396,0.52120463063854994,0.50679290186467107,0.5065344690191228,0.52266596081570516,0.51095403262145789,0.53022713693281776,0.52060773587257292,0.51921100244680718,0.49024207161642019,0.47034504147223116,0.49347826051849203,0.50179614057315924,0.50874038515682618,0.51379943501602887,0.50472249231404387,0.49913642138411163,0.48853580683169157,0.48967679746861936,0.489113847071945,0.47569752974741231,0.49246218868376934,0.50031485608810555,0.50942287602735015,0.5299908080544139,0.52659059185982682,0.51092757783872456,0.51364476265456926,0.53470024466267119,0.52779621205171501,0.52161701279942252,0.50157982538528634,0.5128454484651328,0.50853826069508623,0.49905020069901751,0.47617820899451191,0.49276816632813292,0.50403985465920242,0.51273237692589602,0.52191659898037179,0.53478227421205093,0.52948300179342112,0.52603147853244536,0.48220620454037688,0.48750845871004911,0.48326440662925629,0.4782300883907496,0.48441459623399219,0.49333222017612977,0.4972364061125269,0.50448244697280731,0.50223598882182119,0.5151659457770883,0.57015050329143713,0.57570491090000853,0.55708346511880302,0.56877941325738279,0.55786519036623294,0.50889448317446306,0.49910853344939649,0.48552021786996147,0.46665661729197733,0.46272288961379388,0.49075136898292804,0.48297861357455946,0.48836428540835597,0.51585603331671748,0.51922882870509213,0.51912106820111426,0.50878065041589204,0.51195030828747901,0.53227081172115298,0.53241475424590534,0.55218190218292296,0.55331559128612862,0.55291383919573311,0.53905257592683919,0.56557470756875206,0.58009306822705642,0.55296547978909127,0.58952521761648635,0.58325854632590757,0.61132296038115197,0.62212822266446921,0.62098251966901419,0.61952561634969838,0.62621863725967519,0.62882294938200978,0.61629084189791583,0.58294682476089377,0.55122292593774802,0.52475632101816649,0.5364513591253055,0.52400493100335055,0.511514566310319,0.52759182214766809,0.54630726323523926,0.51857873832489143,0.53159200326030731,0.54280046963321316,0.55167115518963628,0.51753718464077081
